catalyst_family,metal_component,pH,temperature_C,tafel_slope_mV_dec,exchange_current_density_A_cm2,ECSA_cm2,is_composite,overpotential_mV_10mAcm2,overpotential_class,tafel_class,performance_class
Phosphide,Mo,5.114716411727228,45.0,121.4974458771672,0.3830989158046309,1.148658783066953,0,104.1450300362407,Low,Medium,2
Phosphide,Mo,6.0,100.0,63.48037791023188,0.7016563679196383,7.536133033651215,1,211.7491725994774,Medium,Low,2
Phosphide,Mo,6.0,98.0,66.06270596514169,0.7051385462406143,7.867282845178159,1,213.8826624876263,Medium,Low,2
Phosphide,Mo,6.0,99.0,66.07694857014219,0.6804986358222092,7.627296913900055,1,214.3784823595501,Medium,Low,2
Phosphide,Mo,9.856065462536073,72.0,185.4522125881415,0.1586467969921554,2.471949425800281,0,135.189632959791,Low,High,1
Phosphide,Mo,4.922045655858217,47.0,127.4766849393295,0.3761995925129512,1.177434964293834,0,101.8453776269405,Low,Medium,2
Phosphide,Mo,8.536204822541238,32.0,66.13624527930436,0.6351662085467712,4.689871646048196,1,178.1858096340283,Medium,Low,2
Phosphide,Mo,4.640383942761751,45.0,119.9027329636729,0.3761461549241918,1.266215751302514,0,105.0333912066329,Low,Medium,2
Phosphide,Mo,1.661472689817844,65.0,166.6391905781503,0.7187891464093843,3.906966706265232,1,172.033320650394,Medium,High,1
Phosphide,Mo,9.676545103928923,72.0,189.6495867322843,0.1277057649971417,2.227019705136063,0,129.6209546297049,Low,High,1
Phosphide,Mo,8.677497830192133,32.0,64.88756263347753,0.6392660854231341,4.689150954959109,1,186.5343127673652,Medium,Low,2
Phosphide,Mo,1.43121228826579,74.0,219.9073866364674,0.788374995853052,3.061618502513065,0,251.0,High,High,1
Phosphide,Mo,9.467753468309228,71.0,191.0622334966605,0.1713645056404666,2.214541682515359,0,135.429380030647,Low,High,1
Phosphide,Mo,1.835370773944481,66.0,170.7911780292529,0.708401484062443,3.800900135925855,1,176.5029597859593,Medium,High,1
Phosphide,Mo,9.23113116899398,70.0,190.7700935626798,0.1414778237152259,2.41867818008324,0,139.2568351044059,Low,High,1
Phosphide,Mo,1.710941674225638,73.0,136.06553792065,0.2821596094765918,3.292707556595424,1,123.1926981716184,Low,Medium,2
Phosphide,Mo,12.37707049277737,85.0,204.7974253492871,0.3678035923989323,8.2799014823306,0,161.7666692064619,Medium,High,1
Phosphide,Mo,9.07079842976662,30.0,62.98233292405553,0.6652208485421431,4.65050961397396,1,184.483499719478,Medium,Low,2
Phosphide,Mo,1.725115664704146,73.0,138.1850132548207,0.2701740825965621,3.466658630747566,1,115.305381500043,Low,Medium,2
Phosphide,Mo,6.895551606446101,44.0,87.40387980962133,0.8340679968212195,4.229732523011492,1,224.1824312053876,Medium,Medium,1
Phosphide,Mo,1.645803211767717,65.0,164.8561635417828,0.7078825454417238,3.910592042457652,1,171.4652992236626,Medium,High,1
Phosphide,Mo,0.9396686186350318,77.0,224.6330630829458,0.7659898064337055,3.150225771102258,0,257.0,High,High,1
Phosphide,Mo,1.59345055921409,66.0,168.9559533305063,0.7116416046312322,3.97962236152091,1,176.808187693056,Medium,High,1
Phosphide,Mo,12.13353232162574,84.0,200.2219596350906,0.3633840712808122,8.35313529720465,0,159.6343646110736,Medium,High,1
Phosphide,Mo,1.605917683320914,67.0,169.1533337264248,0.7053376194426397,3.839950222452719,1,172.9776885818179,Medium,High,1
Phosphide,Mo,6.93796503205021,44.0,83.26064451347075,0.866611198036451,4.085564302537156,1,227.0687074438986,Medium,Medium,1
Phosphide,Mo,1.585047960127644,73.0,130.5513246692739,0.281220351215496,3.439075118622893,1,123.5718876890528,Low,Medium,2
Phosphide,Mo,9.596722129579112,71.0,190.6567835370085,0.1648050993032559,2.249851338951285,0,138.5853350190596,Low,High,1
Phosphide,Mo,1.567004700053418,66.0,173.747158194553,0.6922916286660556,3.691717356318883,1,174.1815057527339,Medium,High,1
Phosphide,Mo,6.7,44.0,84.6,0.83814,4.17,1,227.97,Medium,Medium,1
Phosphide,Mo,8.539844053963888,28.0,65.58749122059038,0.6694955827443552,4.728641928567748,1,182.736704089362,Medium,Low,2
Phosphide,Mo,4.912843024231399,44.0,123.7996991728049,0.392681970717159,1.096929739969359,0,95.74552678133809,Low,Medium,2
Phosphide,Mo,4.98995416400356,47.0,117.9846639154679,0.3846613538748084,1.002483290280943,0,105.1513988090609,Low,Medium,2
Phosphide,Mo,5.035178073886074,46.0,118.244044877323,0.3950343302900244,1.1083703766498,0,99.20514466030777,Low,Medium,2
Phosphide,Mo,4.732045429134485,47.0,119.3623593925076,0.3891500291409653,1.230340426176276,0,100.4645472076445,Low,Medium,2
Phosphide,Mo,6.0,97.0,66.59642310501935,0.7059355458515859,7.627428085426957,1,207.6821996612995,Medium,Low,2
Phosphide,Mo,6.0,98.0,63.94766521111715,0.6748645703018683,7.881915667494761,1,210.9896047394222,Medium,Low,2
Phosphide,Mo,1.095341652059569,77.0,219.2292733960986,0.7991648986298567,3.242331507588234,0,253.0,High,High,1
Phosphide,Mo,1.289688976217874,77.0,216.2015089242704,0.7845671990652962,2.928615646467224,0,254.0,High,High,1
Phosphide,Mo,9.827619275619966,69.0,186.8788631013436,0.1330000140001046,2.16781436598301,0,138.0521499039698,Low,High,1
Phosphide,Mo,4.780740935034773,47.0,119.7036087637317,0.3851684375180675,1.389176151289224,0,100.2230080204816,Low,Medium,2
Phosphide,Mo,5.104152676876041,46.0,123.6435512071377,0.3932457078423273,1.337974007606903,0,104.494827912024,Low,Medium,2
Phosphide,Mo,12.32875673293207,85.0,193.7333621816447,0.3628315205113624,8.415003387837825,0,151.3894888535489,Medium,High,1
Phosphide,Mo,5.024174719165669,45.0,124.5759403129843,0.4055181580102316,1.089369719744746,0,100.6591847034039,Low,Medium,2
Phosphide,Mo,6.0,98.0,64.07037626552095,0.7025529834579636,7.616481602014701,1,213.0603718032063,Medium,Low,2
Phosphide,Mo,12.1925504178501,83.0,201.2823434990014,0.3431911289686556,8.465145973312325,0,157.9791367505112,Medium,High,1
Phosphide,Mo,6.70713293558887,44.0,89.60767793903803,0.8403963165853244,4.10004187067763,1,224.263142966195,Medium,Medium,1
Phosphide,Mo,9.849453007634564,74.0,188.0790454553512,0.1393870770194835,2.357555110770032,0,136.2172570947475,Low,High,1
Phosphide,Mo,1.270918488224718,77.0,217.964523381188,0.7786207262632597,3.108194485841568,0,252.0,High,High,1
Phosphide,Mo,6.0,98.0,64.34289648392665,0.6706820386439889,7.546101470593428,1,213.0997260015971,Medium,Low,2
Phosphide,Mo,6.0,100.0,63.23135127779199,0.7059736295611448,7.691053293934926,1,214.059896006349,Medium,Low,2
Phosphide,Mo,0.977731176403297,78.0,220.7094091836923,0.7783450330657442,3.308884235699812,0,250.0,High,High,1
Phosphide,Mo,4.781219112345057,47.0,121.184691488537,0.4139788447935243,1.527139682750231,0,103.0037427604356,Low,Medium,2
Phosphide,Mo,1.715658805987817,65.0,168.7246486006689,0.7210447534474106,3.781375096501487,1,177.0870728214767,Medium,High,1
Phosphide,Mo,9.89985412261373,72.0,184.8297468404052,0.1347169726366398,2.427784385698535,0,138.55586304082,Low,High,1
Phosphide,Mo,5.013646711539335,48.0,125.871846739461,0.3913010331404125,1.308306697844109,0,100.0305447565672,Low,Medium,2
Phosphide,Mo,6.79500799431717,44.0,88.4928756112802,0.826425774104302,4.19989373722977,1,226.822650833776,Medium,Medium,1
Phosphide,Mo,4.701805282048446,47.0,126.0621143735977,0.3855847833238712,1.220264601965564,0,101.1323380021987,Low,Medium,2
Phosphide,Mo,8.79449790840387,31.0,67.08723533735949,0.6667769182079128,4.69055258836903,1,183.6027967831415,Medium,Low,2
Phosphide,Mo,6.0,97.0,66.80427859408758,0.7103259809642597,7.600686614292573,1,214.11567323501,Medium,Low,2
Phosphide,Mo,2.022340723083683,73.0,137.6775022239873,0.2603398793665483,3.447354783631465,1,121.587789537018,Low,Medium,2
Phosphide,Mo,1.709933772077471,66.0,171.7404559965535,0.7194599346549484,3.957265549734209,1,172.149460040948,Medium,High,1
Phosphide,Mo,6.573593682114989,43.0,83.677682619003,0.8402895945494111,4.106129847923937,1,228.7155365952444,Medium,Medium,1
Phosphide,Mo,6.757984126439788,43.0,78.74989888448206,0.824504190752029,4.231442453651481,1,227.5532716153674,Medium,Low,2
Phosphide,Mo,5.037693736976257,46.0,122.4686072648233,0.378247098477431,1.318450523656279,0,105.1183361578198,Low,Medium,2
Phosphide,Mo,4.788034236600558,46.0,120.6218632519231,0.3735368368681009,1.340733826182356,0,105.2234250574704,Low,Medium,2
Phosphide,Mo,4.695820628961632,45.0,121.7423493741138,0.3966815462090057,1.180864851337968,0,101.64315442083,Low,Medium,2
Phosphide,Mo,1.139269224978198,72.0,132.5064762353842,0.2876098362762977,3.530976677982649,1,119.5180475235076,Low,Medium,2
Phosphide,Mo,1.531255536666436,77.0,214.5290538797437,0.7726892687189554,3.101987250413774,0,256.0,High,High,1
Phosphide,Mo,8.908857643809865,31.0,66.1364637406804,0.6668856746924458,4.806221690963465,1,180.2922631256675,Medium,Low,2
Phosphide,Mo,1.5,73.0,135.14,0.28026,3.33,1,120.91,Low,Medium,2
Phosphide,Mo,1.719573623243364,66.0,166.5425603582833,0.7206807416032446,3.818982032981568,1,176.208407117363,Medium,High,1
Phosphide,Mo,8.651204935136517,30.0,65.9817152290562,0.65677209171729,4.570759188486544,1,179.034533651315,Medium,Low,2
Phosphide,Mo,9.803527085949954,69.0,189.7310424450995,0.1645754719401993,2.495806807463061,0,140.1428198837671,Low,High,1
Phosphide,Mo,6.532292146465763,44.0,80.4672091589661,0.8211985946347139,4.202563212754472,1,230.6298927491211,Medium,Medium,1
Phosphide,Mo,8.965075962463832,32.0,73.54326473583077,0.6530040072862181,4.822789380631627,1,182.7744628121318,Medium,Low,2
Phosphide,Mo,5.172180482773193,48.0,119.8547867890376,0.3891252812210712,1.31462386823355,0,107.4424660582721,Low,Medium,2
Phosphide,Mo,2.071081113183711,72.0,137.8582983676558,0.2806885838722963,3.437838619101147,1,124.72430953194,Low,Medium,2
Phosphide,Mo,12.22977973011007,84.0,195.8618255417927,0.3647063410721846,8.252798084935412,0,158.9237033810081,Medium,High,1
Phosphide,Mo,1.725804273767099,73.0,130.5274381590885,0.2821208264810116,3.331949249813683,1,119.8699228464472,Low,Medium,2
Phosphide,Mo,11.84440612384057,84.0,200.8007159093257,0.3718017294121499,8.071786156626308,0,158.6320995951404,Medium,High,1
Phosphide,Mo,1.630752550454712,66.0,171.8127796329097,0.694455478812826,3.495646061933932,1,179.3831248809468,Medium,High,1
Phosphide,Mo,1.195460535807574,71.0,144.3081691179425,0.2951009908477544,3.357758732889877,1,119.2684469226729,Low,Medium,2
Phosphide,Mo,1.305178778205087,76.0,214.8145825322586,0.7897276098660924,2.967509962090414,0,250.0,High,High,1
Phosphide,Mo,4.711853231231753,46.0,123.5980779713878,0.3858437984381998,1.353451499084732,0,99.51635367293716,Low,Medium,2
Phosphide,Mo,8.606702106184299,31.0,63.93633731771976,0.6847743451483931,4.807201785725562,1,187.1258367993345,Medium,Low,2
Phosphide,Mo,6.807335891435908,45.0,84.6697190802399,0.8372171391709863,4.104274328378311,1,224.6794596270966,Medium,Medium,1
Phosphide,Mo,9.914046890859542,71.0,190.2513321921713,0.1584798089802762,2.439384084560163,0,139.2580752786898,Low,High,1
Phosphide,Mo,1.2800067153341,79.0,218.6484574063801,0.769330641783157,3.179102314090687,0,259.0,High,High,1
Phosphide,Mo,1.464348134270757,77.0,224.8410150892468,0.7717303401184494,3.165852318479047,0,255.0,High,High,1
Phosphide,Mo,6.0,99.0,63.31956204654089,0.6945778999126166,7.678970182681705,1,214.8266875277339,Medium,Low,2
Phosphide,Mo,6.694149144415896,46.0,82.77621921288204,0.8311426554219524,3.974246095565103,1,229.3342011548218,Medium,Medium,1
Phosphide,Mo,4.992358631251398,45.0,126.5595610719998,0.3890300587518868,1.376841508787119,0,97.90404684741765,Low,Medium,2
Phosphide,Mo,4.927147698058628,46.0,117.9283492987243,0.356995213247412,1.265915590335005,0,100.7091087047927,Low,Medium,2
Phosphide,Mo,8.967107709558936,32.0,68.3321644399554,0.6391347448184215,4.596449738084276,1,181.3669858196163,Medium,Low,2
Phosphide,Mo,5.04397131927772,47.0,118.9196628370248,0.4101958988765889,1.248789108869792,0,101.1713538100487,Low,Medium,2
Phosphide,Mo,4.596056824104675,45.0,119.9363930203347,0.36397611615645,1.338997601552478,0,95.49805440864546,Low,Medium,2
Phosphide,Mo,1.34987107619409,79.0,216.9982855607165,0.777184245970006,3.119039244556561,0,254.0,High,High,1
Phosphide,Mo,4.79633257142464,46.0,122.0543988710352,0.3910652627157755,1.259487546275183,0,102.4525657719751,Low,Medium,2
Phosphide,Mo,12.31160253292029,85.0,202.3071686928516,0.3509059039655071,8.24814322694124,0,153.4035745393512,Medium,High,1
Phosphide,Mo,9.7,71.0,188.92,0.15241,2.38,0,138.12,Low,High,1
Phosphide,Mo,9.403050385813602,72.0,190.1883914236496,0.1568854680989062,2.246855183403991,0,137.4615015958715,Low,High,1
Phosphide,Mo,9.507227152319826,69.0,184.511428096102,0.1729664854887833,2.118134543340145,0,144.0906953145424,Low,High,1
Phosphide,Mo,11.93626590982409,85.0,195.1850341912701,0.361283496364932,8.12029352668927,0,157.9187137842071,Medium,High,1
Phosphide,Mo,1.716242595352955,67.0,165.4005760874679,0.7461483042513228,3.743417438685076,1,177.9538076288861,Medium,High,1
Phosphide,Mo,4.89564505360619,48.0,127.5840249004765,0.3964633645309247,1.230010953807948,0,102.2992845177745,Low,Medium,2
Phosphide,Mo,9.327835793676758,31.0,68.32391981502273,0.6290671256343212,4.850582793025671,1,178.0202154661399,Medium,Low,2
Phosphide,Mo,9.451434512039308,73.0,187.7090111237844,0.1308075214743213,2.465606101650505,0,139.1545305919174,Low,High,1
Phosphide,Mo,1.663809879640155,63.0,168.7365579532113,0.7108630948024498,3.632205551535152,1,175.4025001876115,Medium,High,1
Phosphide,Mo,8.389248094778171,31.0,70.51573223870125,0.6551224458825462,4.765326699926115,1,183.2972276313511,Medium,Low,2
Phosphide,Mo,9.15380417069999,30.0,67.56152145177047,0.6814632238203268,4.897651865541706,1,180.6162118252219,Medium,Low,2
Phosphide,Mo,1.629493373168458,74.0,132.0782391309622,0.2627969253580896,3.400794553580047,1,124.3082614031194,Low,Medium,2
Phosphide,Mo,6.468560740005437,45.0,87.89114380467991,0.816353991384664,4.251663925226724,1,227.9709125701269,Medium,Medium,1
Phosphide,Mo,6.0,97.0,64.33875236358747,0.6891243600023199,7.724875200829938,1,212.1127926775104,Medium,Low,2
Phosphide,Mo,6.44188965752546,44.0,86.28268149552684,0.8350519723939549,4.400931465765209,1,225.1945050675362,Medium,Medium,1
Phosphide,Mo,6.832059872399679,42.0,79.06045521148174,0.8377302785106568,4.302409794509845,1,221.9966871875901,Medium,Low,2
Phosphide,Mo,1.671354051307439,67.0,168.8617155208841,0.7071856198411961,3.816231506985357,1,177.9857784934623,Medium,High,1
Phosphide,Mo,8.649531879370699,30.0,64.49859297234259,0.6508402799889933,4.818485001828735,1,178.5394727690889,Medium,Low,2
Phosphide,Mo,0.8252011053336443,34.96669367249276,63.65614791363397,0.0407832092790898,3.533272258120201,1,60.66414500395279,Low,Low,3
Phosphide,Mo,0.6941375733415345,39.29368718695492,59.94387166798224,0.0603932464722114,3.608978737573614,1,61.03021199275276,Low,Low,3
Phosphide,Mo,0.6341921849538896,38.34020431178486,72.85084370127079,0.4646915687826499,0.9386838677249316,0,124.9824259410616,Low,Low,3
Phosphide,Mo,0.9872632140945374,39.58455616816528,62.69165920866217,0.0465502901696266,3.692476930523265,1,60.59125924571073,Low,Low,3
Phosphide,Mo,0.6452726436650021,32.22451315769761,38.97,0.19456,3.45,0,96.43,Low,Low,3
Phosphide,Mo,0.7916705575978715,37.99115233930422,62.18449674833687,0.0650692775703221,3.574002761869754,1,63.23732898303505,Low,Low,3
Phosphide,Mo,0.9453804483129511,37.64648319111299,37.0588960990188,0.1839004974839763,3.400503135356679,0,92.00944117319088,Low,Low,3
Phosphide,Mo,0.5780606713027645,35.46761929571983,67.61182699665773,0.4916104661634993,0.68102330634131,0,125.1927825556696,Low,Low,3
Phosphide,Mo,0.977895283457516,35.14198438592176,70.65640535647039,0.4784448082568012,0.9242004047055232,0,122.3846899074128,Low,Low,3
Phosphide,Mo,0.9278681961729072,35.47778125009868,58.56162891611003,0.0347377031139267,3.480092552444435,1,60.70306970472733,Low,Low,3
Phosphide,Mo,0.8280618166303484,38.94928772981777,43.88256218550109,0.1722186650159078,3.42165731302917,0,99.18174984801684,Low,Low,3
Phosphide,Mo,0.7609301493460573,35.4172510058079,63.68921111763257,0.0462227728478036,3.82726240076901,1,62.22515006273279,Low,Low,3
Phosphide,Mo,0.770202295378821,34.4224908876713,75.87246685830628,0.4838979364099517,0.7174011134053525,0,116.1310742933646,Low,Low,3
Phosphide,Mo,0.5759046232702595,32.52242746570303,72.76466031810935,0.488139775101133,0.5380962971136883,0,119.3770517721637,Low,Low,3
Phosphide,Mo,0.8008544866660016,30.15436558565473,76.47788531222076,0.4845808386061641,0.8088345251144098,0,119.8341912115332,Low,Low,3
Phosphide,Mo,0.5499473405639956,35.7466020264709,74.78038963388568,0.4739405399614064,0.6882229529711544,0,119.2514409778874,Low,Low,3
Phosphide,Mo,0.6147690177330187,34.53708542484904,61.39901957279609,0.0183724741537254,3.868709065475424,1,57.96263482873169,Low,Low,3
Phosphide,Mo,0.5881802649483838,35.91587458970996,37.8489885384734,0.1969268810388462,3.497145116364918,0,93.08167830105278,Low,Low,3
Phosphide,Mo,0.9513423791393928,31.07298669713391,64.73082439162022,0.0525190291529831,3.550101704643465,1,62.46552645097606,Low,Low,3
Phosphide,Mo,0.9407244660239797,35.86919406035491,55.28076070196938,0.0295501703282529,3.74220600320168,1,64.58799888074871,Low,Low,3
Phosphide,Mo,0.7232244552588248,35.21798854785355,35.21419356820122,0.2143464774050293,3.60544985745307,0,99.8322393403318,Low,Low,3
Phosphide,Mo,0.7837732832083697,39.89994403465899,64.27611113987884,0.0384849884205444,3.735539841522353,1,60.69140069131485,Low,Low,3
Phosphide,Mo,0.8339242435132546,34.9834056827762,71.8652534025973,0.4581671271019872,0.4402584848284885,0,116.4270820581163,Low,Low,3
Phosphide,Mo,0.9412007251875589,32.53732443375652,45.87961228997293,0.1610853211145757,3.496371561868993,0,99.89464890398868,Low,Low,3
Phosphide,Mo,0.9748081840295326,32.46479655887597,67.43015882893683,0.0383693256961431,3.659771410727523,1,58.45611259407895,Low,Low,3
Phosphide,Mo,0.53581630140879,35.63745019165971,62.50808877416077,0.0678917472162853,3.772739043117266,1,64.88636840166319,Low,Low,3
Phosphide,Mo,0.8382502795949075,33.35853402957121,65.32858388355864,0.0421371953533313,3.421585392535799,1,63.99070247275458,Low,Low,3
Phosphide,Mo,0.8923660898087238,31.13803845811718,74.32712311854193,0.494776427963353,0.760012324877001,0,117.9518593016446,Low,Low,3
