catalyst,catalyst_family,metal_component,contains_noble_metal,pH,temperature_C,tafel_slope_mV_dec,exchange_current_density_A_cm2,roughness_factor,ECSA_cm2,is_composite,morphology_quality_score,overpotential_mV_10mAcm2
WCa-mesh-29,Carbide,W,0,12.5,56,59.61,0.89618,1.79,7.13,0,0.68,77.89
FeCa-array-30,Carbide,Fe,0,3.8,84,268.91,0.63499,0.64,4.6,0,0.98,129.5
FeCa-composite-31,Carbide,Fe,0,4.6,24,266.18,0.17447,0.97,5.38,1,0.74,171.85
MoCa-mesh-32,Carbide,Mo,0,10.2,51,190.47,0.04033,2.19,3.75,1,0.68,296.39
WCa-nano-33,Carbide,W,0,4.9,80,85.02,0.06375,0.84,1.96,0,0.72,232.75
FeCa-mesh-34,Carbide,Fe,0,0.7,35,56.6,0.15475,0.51,6.87,0,0.41,32.36
FeCa-nano-35,Carbide,Fe,0,12.4,86,277.92,0.85404,1.25,5.48,0,0.49,210.24
TiCa-composite-36,Carbide,Ti,0,7.3,98,123.86,0.27985,1.77,7.44,0,0.99,274.61
MoCa-composite-37,Carbide,Mo,0,4.5,20,92.02,0.40739,2.7,9.72,0,0.67,236.79
FeCa-composite-38,Carbide,Fe,0,7.9,71,97.88,0.02443,2.44,7.57,0,0.43,184.62
WCa-mesh-39,Carbide,W,0,9.3,48,84.54,0.9133,2.32,3.78,1,0.73,247.07
FeCa-nano-40,Carbide,Fe,0,8.0,32,104.67,0.10554,1.07,2.6,0,0.78,297.85
WCa-thin-41,Carbide,W,0,5.4,22,280.48,0.62601,2.79,4.64,1,0.68,53.25
WCa-composite-42,Carbide,W,0,1.8,44,293.97,0.43752,2.4,3.87,1,1.0,95.48
TiCa-thin-43,Carbide,Ti,0,6.2,55,227.38,0.86376,1.48,1.04,1,0.79,57.13
MoCa-composite-44,Carbide,Mo,0,4.4,62,136.72,0.30409,1.31,9.89,1,0.54,236.51
FeCa-mesh-45,Carbide,Fe,0,8.2,42,198.18,0.60888,2.64,5.65,0,0.78,82.41
MoCa-nano-46,Carbide,Mo,0,2.9,75,299.71,0.40166,2.6,7.81,0,0.96,194.11
WCa-array-47,Carbide,W,0,13.5,35,147.21,0.6227,0.91,0.84,0,0.46,284.72
TiCa-array-48,Carbide,Ti,0,12.0,68,278.4,0.93046,1.28,6.32,1,0.63,148.64
FeCa-nano-49,Carbide,Fe,0,1.0,40,191.94,0.16103,0.62,9.39,1,0.66,266.61
FeCa-thin-50,Carbide,Fe,0,5.9,93,264.91,0.2235,1.78,9.29,1,0.58,187.05
TiCa-array-51,Carbide,Ti,0,8.2,80,252.55,0.93284,1.45,3.17,0,0.47,70.5
FeCa-array-52,Carbide,Fe,0,1.0,99,134.94,0.5926,1.73,9.82,0,0.66,116.36
WCa-mesh-53,Carbide,W,0,8.3,86,297.76,0.2074,2.56,4.21,0,0.42,76.19
FeCa-thin-54,Carbide,Fe,0,3.0,60,223.06,0.55551,1.27,4.96,0,0.65,299.68
FeCa-mesh-55,Carbide,Fe,0,6.8,85,170.79,0.34146,0.61,6.58,1,0.58,186.32
FeCa-mesh-56,Carbide,Fe,0,11.2,96,256.79,0.22338,1.53,3.49,0,0.54,205.56
FeCa-composite-57,Carbide,Fe,0,10.3,35,147.13,0.116,2.52,1.13,0,0.96,143.52
FeCa-thin-58,Carbide,Fe,0,0.2,54,36.51,0.51699,2.14,5.28,0,0.54,46.43
FeCa-composite-59,Carbide,Fe,0,11.8,93,83.71,0.96677,1.46,6.63,1,0.42,284.71
WCa-composite-60,Carbide,W,0,3.7,22,233.04,0.53478,2.66,4.37,1,0.85,209.65
IrNo-nano-1,Noble Metal,Ir,1,7.5,69,50.91,0.8889,0.63,9.4,1,0.79,287.27
PtNo-composite-2,Noble Metal,Pt,1,12.9,80,219.88,0.27643,0.78,7.35,1,0.41,271.96
PtNo-array-3,Noble Metal,Pt,1,2.4,60,242.41,0.10965,1.99,1.39,1,0.78,221.09
RuNo-nano-4,Noble Metal,Ru,1,1.2,97,265.05,0.5114,2.35,8.66,0,0.69,48.11
PdNo-composite-5,Noble Metal,Pd,1,12.3,62,150.8,0.83348,0.78,4.5,0,0.68,48.85
PtNo-nano-6,Noble Metal,Pt,1,8.5,28,240.37,0.60143,2.78,8.47,0,0.81,44.79
RhNo-thin-7,Noble Metal,Rh,1,8.0,43,80.95,0.38472,2.01,6.78,1,0.94,158.21
RhNo-composite-8,Noble Metal,Rh,1,10.4,85,53.62,0.76083,1.81,9.73,1,0.54,140.99
PdNo-mesh-9,Noble Metal,Pd,1,3.5,52,32.43,0.28566,2.96,9.03,0,0.46,135.4
IrNo-composite-10,Noble Metal,Ir,1,13.6,80,55.31,0.94298,2.17,4.61,1,0.46,199.44
RhNo-mesh-11,Noble Metal,Rh,1,8.9,43,113.69,0.23188,1.71,9.74,1,0.53,272.04
IrNo-thin-12,Noble Metal,Ir,1,7.9,48,123.01,0.41799,2.96,4.79,1,0.5,95.61
PtNo-nano-13,Noble Metal,Pt,1,12.7,70,214.97,0.42752,0.96,7.54,0,0.53,240.07
PdNo-mesh-14,Noble Metal,Pd,1,5.9,75,132.73,0.35357,1.5,5.41,1,0.74,58.35
IrNo-thin-15,Noble Metal,Ir,1,11.2,76,37.45,0.26685,1.68,8.19,0,0.48,124.91
IrNo-composite-16,Noble Metal,Ir,1,8.3,91,64.26,0.50709,0.65,4.58,0,0.4,113.31
RhNo-mesh-17,Noble Metal,Rh,1,14.0,36,50.39,0.43431,2.43,6.71,1,0.51,202.8
PtNo-nano-18,Noble Metal,Pt,1,2.0,23,271.79,0.89983,1.56,3.2,0,0.84,236.87
PdNo-composite-19,Noble Metal,Pd,1,13.3,20,211.22,0.70119,0.96,6.63,1,0.4,65.38
PtNo-nano-20,Noble Metal,Pt,1,6.3,95,201.78,0.1952,2.4,9.56,1,0.87,190.72
IrNo-nano-21,Noble Metal,Ir,1,0.1,55,86.47,0.99391,1.78,3.14,1,0.98,163.17
IrNo-thin-22,Noble Metal,Ir,1,11.3,85,149.62,0.75409,1.38,6.27,0,0.91,229.5
RuNo-composite-23,Noble Metal,Ru,1,9.0,70,138.58,0.96397,1.26,6.74,0,0.7,46.94
RhNo-mesh-24,Noble Metal,Rh,1,13.8,40,258.9,0.13528,2.46,6.27,1,0.49,157.4
PtNo-mesh-25,Noble Metal,Pt,1,9.0,55,42.45,0.00413,2.97,9.37,1,0.8,91.24
PdNo-array-26,Noble Metal,Pd,1,12.2,69,151.52,0.66804,2.99,6.35,1,0.99,54.01
PdNo-nano-27,Noble Metal,Pd,1,1.3,31,83.01,0.04774,1.38,7.54,1,0.54,104.36
PtNo-mesh-28,Noble Metal,Pt,1,6.1,91,63.26,0.5835,2.81,4.99,1,0.94,218.98
RuNo-mesh-29,Noble Metal,Ru,1,9.7,88,201.46,0.05875,1.29,7.38,1,0.79,242.22
PdNo-array-30,Noble Metal,Pd,1,7.3,34,221.27,0.0669,2.03,5.23,0,0.45,88.15
PdNo-composite-31,Noble Metal,Pd,1,1.2,73,299.89,0.87317,2.73,1.13,1,1.0,111.6
PdNo-thin-32,Noble Metal,Pd,1,7.4,62,97.22,0.10865,1.41,9.09,1,0.58,242.79
IrNo-array-33,Noble Metal,Ir,1,8.8,31,242.84,0.03348,2.52,3.97,0,0.46,102.22
RhNo-array-34,Noble Metal,Rh,1,0.2,35,173.45,0.50616,2.01,6.08,0,0.84,94.39
RuNo-nano-35,Noble Metal,Ru,1,2.7,79,284.29,0.85906,2.93,7.09,1,0.99,34.63
RuNo-mesh-36,Noble Metal,Ru,1,5.3,84,238.05,0.55358,1.87,9.9,0,0.92,297.11
RuNo-mesh-37,Noble Metal,Ru,1,9.4,86,137.5,0.53921,1.86,4.75,0,0.94,247.21
PdNo-composite-38,Noble Metal,Pd,1,1.2,65,254.26,0.72293,2.81,6.65,1,0.73,108.2
RhNo-thin-39,Noble Metal,Rh,1,4.5,23,169.63,0.45677,2.58,7.63,1,0.93,115.53
RuNo-array-40,Noble Metal,Ru,1,7.1,95,225.12,0.36743,2.77,2.71,0,0.76,221.48
RuNo-mesh-41,Noble Metal,Ru,1,1.4,78,36.91,0.03658,0.7,7.58,0,0.8,88.53
RuNo-array-42,Noble Metal,Ru,1,4.9,72,77.11,0.6369,2.13,9.81,0,0.49,47.06
IrNo-array-43,Noble Metal,Ir,1,9.2,25,117.03,0.55441,0.99,0.81,1,0.94,205.79
IrNo-nano-44,Noble Metal,Ir,1,7.9,91,244.38,0.69156,2.76,8.07,0,0.93,238.56
RhNo-mesh-45,Noble Metal,Rh,1,0.4,58,297.32,0.98577,2.65,5.94,1,0.85,232.89
IrNo-composite-46,Noble Metal,Ir,1,8.7,20,282.12,0.44532,0.73,1.59,0,0.65,103.85
IrNo-thin-47,Noble Metal,Ir,1,6.7,21,157.5,0.06865,2.53,9.88,1,0.87,281.63
RhNo-mesh-48,Noble Metal,Rh,1,10.7,34,277.45,0.31072,2.54,9.89,1,0.76,243.01
RhNo-composite-49,Noble Metal,Rh,1,2.8,98,203.84,0.75037,0.5,6.15,1,0.63,187.3
RhNo-nano-50,Noble Metal,Rh,1,13.2,59,131.07,0.65527,1.63,6.36,1,0.48,154.33
PdNo-mesh-51,Noble Metal,Pd,1,1.4,80,200.45,0.76426,2.33,2.43,0,0.49,104.51
RhNo-nano-52,Noble Metal,Rh,1,7.6,74,130.3,0.33909,0.52,0.59,0,0.86,227.31
RhNo-nano-53,Noble Metal,Rh,1,13.1,25,164.48,0.03561,2.49,7.51,1,0.44,187.34
PtNo-mesh-54,Noble Metal,Pt,1,8.8,43,88.72,0.91051,2.67,4.36,1,0.85,67.7
RuNo-nano-55,Noble Metal,Ru,1,8.6,85,274.25,0.77314,2.18,8.32,0,0.48,260.03
RuNo-composite-56,Noble Metal,Ru,1,0.5,93,181.37,0.22466,2.18,5.79,0,0.69,129.93
RhNo-mesh-57,Noble Metal,Rh,1,4.3,95,176.12,0.46506,2.62,3.3,0,0.84,163.83
PdNo-array-58,Noble Metal,Pd,1,4.6,97,262.3,0.99164,2.54,7.2,0,0.9,186.05
IrNo-thin-59,Noble Metal,Ir,1,1.5,42,60.63,0.63989,1.2,6.35,0,0.6,222.51
RhNo-nano-60,Noble Metal,Rh,1,0.4,87,127.66,0.50695,0.77,0.98,0,0.84,53.12
MnOt-mesh-1,Other,Mn,0,9.1,64,75.96,0.71573,0.62,8.61,0,0.49,126.22
ZnOt-array-2,Other,Zn,0,13.7,30,133.9,0.66019,1.31,4.5,1,0.81,128.69
SnOt-composite-3,Other,Sn,0,11.5,47,264.59,0.74877,2.05,6.72,1,0.75,259.03
MnOt-thin-4,Other,Mn,0,12.7,41,282.8,0.26613,0.75,6.25,1,0.82,44.4
MnOt-composite-5,Other,Mn,0,6.5,62,101.36,0.1227,1.23,0.99,1,0.85,31.22
SnOt-array-6,Other,Sn,0,6.4,64,131.55,0.5241,2.34,3.1,1,0.75,226.59
SnOt-array-7,Other,Sn,0,5.0,28,82.08,0.79645,1.92,8.21,0,0.98,189.85
ZnOt-nano-8,Other,Zn,0,12.4,68,170.36,0.96778,1.97,9.0,0,0.75,68.38
MnOt-composite-9,Other,Mn,0,8.3,78,160.78,0.74604,0.81,2.71,0,0.86,46.76
SnOt-mesh-10,Other,Sn,0,6.7,36,172.1,0.14688,1.55,4.29,0,0.51,188.04
CuOt-thin-11,Other,Cu,0,9.6,28,287.44,0.99068,1.2,5.68,0,0.96,279.63
ZnOt-nano-12,Other,Zn,0,5.7,89,208.0,0.22559,2.69,7.39,1,0.67,85.91
CuOt-nano-13,Other,Cu,0,3.6,67,107.94,0.10973,0.58,1.66,0,0.89,181.61
CuOt-array-14,Other,Cu,0,8.5,77,86.84,0.20039,0.86,1.3,1,0.55,245.3
MnOt-mesh-15,Other,Mn,0,5.4,95,87.59,0.22066,2.33,9.65,1,0.97,267.93
MnOt-array-16,Other,Mn,0,4.4,23,172.25,0.52881,0.56,6.87,1,0.43,289.33
CuOt-nano-17,Other,Cu,0,9.5,43,299.37,0.06252,1.89,9.55,0,0.9,240.68
ZnOt-nano-18,Other,Zn,0,11.8,82,137.01,0.60481,2.73,2.38,1,0.85,200.21
SnOt-array-19,Other,Sn,0,2.0,45,88.22,0.33627,1.6,4.24,0,0.65,124.46
MnOt-composite-20,Other,Mn,0,10.6,99,93.76,0.94405,1.83,9.2,0,0.42,262.68
SnOt-mesh-21,Other,Sn,0,13.9,98,91.22,0.73357,1.4,1.8,1,0.96,225.51
SnOt-thin-22,Other,Sn,0,5.4,42,51.06,0.35045,2.72,8.22,1,0.44,239.46
SnOt-composite-23,Other,Sn,0,1.5,55,258.81,0.7478,1.4,4.72,1,0.62,91.82
CuOt-mesh-24,Other,Cu,0,12.8,75,178.46,0.57705,2.83,7.69,0,0.62,261.96
SnOt-nano-25,Other,Sn,0,3.1,40,273.42,0.32224,2.94,2.58,1,0.48,200.99
SnOt-array-26,Other,Sn,0,13.3,94,116.08,0.63307,1.45,3.54,1,0.88,94.54
SnOt-array-27,Other,Sn,0,10.7,65,52.9,0.93229,1.31,2.9,0,0.5,209.7
CuOt-composite-28,Other,Cu,0,11.4,56,218.52,0.51768,1.27,1.41,1,0.89,125.28
CuOt-composite-29,Other,Cu,0,2.3,88,267.69,0.08,1.22,5.32,1,0.76,210.61
CuOt-array-30,Other,Cu,0,1.5,58,224.69,0.2547,1.59,1.77,0,0.52,61.88
SnOt-thin-31,Other,Sn,0,11.4,22,114.06,0.76589,1.19,7.32,1,0.8,63.92
ZnOt-mesh-32,Other,Zn,0,13.9,54,182.67,0.51513,2.13,8.66,1,0.59,178.63
SnOt-thin-33,Other,Sn,0,12.1,31,169.11,0.79616,1.09,3.51,1,0.87,219.03
MnOt-thin-34,Other,Mn,0,11.1,84,184.83,0.29665,2.56,3.73,1,0.51,103.97
CuOt-mesh-35,Other,Cu,0,6.5,80,230.06,0.66351,0.81,5.42,0,0.5,160.25
MnOt-composite-36,Other,Mn,0,9.8,88,104.22,0.08556,1.81,8.32,1,0.94,148.82
CuOt-array-37,Other,Cu,0,4.4,52,81.88,0.67874,2.51,6.32,0,0.71,73.3
CuOt-nano-38,Other,Cu,0,1.9,76,242.89,0.2791,2.92,2.0,0,0.44,177.22
CuOt-nano-39,Other,Cu,0,8.0,64,140.98,0.08399,0.87,7.04,1,0.8,188.61
ZnOt-composite-40,Other,Zn,0,7.4,39,140.6,0.89313,0.9,6.3,1,0.92,151.26
SnOt-array-41,Other,Sn,0,12.0,64,174.7,0.55277,1.25,6.67,1,0.81,107.64
CuOt-composite-42,Other,Cu,0,5.9,89,166.48,0.35151,1.96,2.78,1,0.82,264.54
SnOt-nano-43,Other,Sn,0,13.6,67,143.18,0.71854,1.97,3.26,1,0.41,180.16
ZnOt-composite-44,Other,Zn,0,11.4,30,103.01,0.5925,1.11,6.25,1,0.76,210.9
ZnOt-thin-45,Other,Zn,0,4.9,87,42.27,0.76501,2.77,4.52,0,0.57,78.29
MnOt-mesh-46,Other,Mn,0,11.5,57,242.3,0.605,1.75,1.67,0,0.74,281.95
CuOt-nano-47,Other,Cu,0,3.4,23,146.15,0.58147,1.95,7.26,1,0.68,175.29
ZnOt-thin-48,Other,Zn,0,1.3,38,209.83,0.9953,2.45,8.53,1,0.49,273.65
SnOt-array-49,Other,Sn,0,10.2,77,116.05,0.89893,1.57,4.77,1,0.87,49.3
MnOt-mesh-50,Other,Mn,0,10.2,40,267.67,0.00317,2.72,2.74,0,0.67,66.9
MnOt-thin-51,Other,Mn,0,8.4,85,70.32,0.55879,1.24,4.72,0,0.48,160.3
CuOt-array-52,Other,Cu,0,10.9,65,264.76,0.27106,1.24,3.61,0,0.68,101.19
CuOt-mesh-53,Other,Cu,0,9.3,51,298.11,0.80193,0.86,5.35,0,0.75,160.35
CuOt-thin-54,Other,Cu,0,11.3,42,169.73,0.22401,2.67,4.35,0,0.77,38.82
MnOt-mesh-55,Other,Mn,0,5.8,22,140.94,0.80159,1.41,5.89,0,0.85,160.65
CuOt-composite-56,Other,Cu,0,4.6,76,161.18,0.35717,2.91,1.0,0,0.82,286.1
ZnOt-array-57,Other,Zn,0,12.7,51,53.53,0.91556,1.08,3.1,0,0.9,296.01
SnOt-nano-58,Other,Sn,0,6.0,55,157.47,0.76992,0.75,8.03,0,0.87,159.95
CuOt-array-59,Other,Cu,0,3.4,94,118.03,0.52312,2.81,7.3,1,0.82,54.72
CuOt-thin-60,Other,Cu,0,2.0,88,265.17,0.99816,2.42,6.06,0,0.85,100.59
